"","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"57","467_512+515_2-_20",0.15023841961853,0.980734133868067,"2-",20,18,"9-","512",515,0.088278205
"58","468_508+509_2-_20",0.016539405005622,0.361015288570967,"2-",20,18,"9-","508",509,0.088278205
"59","469_505+504_2-_20",0.0752213157437944,0.865506994426109,"2-",20,18,"9-","505",504,0.088278205
"60","470_501+502_2-_20",0.0559196185286189,0.894125727505548,"2-",20,18,"9-","501",502,0.088278205
"61","471_497+498_2-_20",0.0567378348666316,0.918104304789102,"2-",20,18,"9-","497",498,0.088278205
"62","472_494+495_2-_20",0.13558956381042,0.983555294285167,"2-",20,18,"9-","494",495,0.088268336
"63","473_530+528_2-_20",0.117947347700303,0.930999715192912,"2-",20,18,"9-","530",528,0.088258467
"64","474_536+538_2-_20",0.245660475611872,0.992506775776769,"2-",20,18,"9-","536",538,0.088258467
"65","475_534+535_2-_20",0.0613898050107043,0.816222846069638,"2-",20,18,"9-","534",535,0.088258467
"66","476_516+519_2-_20",0.134208026706505,0.979929575047972,"2-",20,18,"9-","516",519,0.088258467
"67","477_520+522_2-_20",0.12927641530114,0.97574710011917,"2-",20,18,"9-","520",522,0.088258467
"68","479_562+563_2-_20",0.569042720365465,0.997172765833314,"2-",20,18,"9-","562",563,0.088248598
"69","480_557+558_2-_20",0.0238762727245069,0.990188143713401,"2-",20,18,"9-","557",558,0.088248598
"70","481_554+553_2-_20",0.0273524904442843,0.991919602893542,"2-",20,18,"9-","554",553,0.088238729
"71","482_449+450_2-_20",0.0176944046104188,0.697539746663,"2-",20,18,"9-","449",450,0.088248598
"72","483_545+547_2-_20",0.0299519919812844,0.998870747168643,"2-",20,18,"9-","545",547,0.088248598
"73","484_551+548_2-_20",0.0845143623423975,0.943914080148526,"2-",20,18,"9-","551",548,0.088238729
"74","485_1aac5_2-_20",0.0249001909390728,0.428846309980182,"2-",20,18,"9-","1aac5",0,0.088278205
"75","486_2aac5_2-_20",-0.012335821327316,0.173026125459451,"2-",20,18,"9-","2aac5",0,0.088278205
"76","494_3aac5_2-_20",0.067449368946282,0.89797706455598,"2-",20,18,"9-","3aac5",0,0.088268336
"77","495_4aac5_2-_20",0.0362533456188881,0.826563775363612,"2-",20,18,"9-","4aac5",0,0.088268336
"78","496_20fsc4_2-_20",0.208802848355687,0.975053713867001,"2-",20,18,"9-","20fsc4",0,0.08822886
"79","497_19fsc4_2-_20",0.99098349152417,0.960948023886601,"2-",20,18,"9-","19fsc4",0,0.08822886
"80","498_18fsc4_2-_20",0.142405832320777,0.98011530902656,"2-",20,18,"9-","18fsc4",0,0.088238729
"81","499_17fsc4_2-_20",0.119882714349786,0.962980837008423,"2-",20,18,"9-","17fsc4",0,0.08822886
"82","500_10fsc5_2-_20",0.314927068312044,0.992086838479172,"2-",20,18,"9-","10fsc5",0,0.088238729
"83","501_9fsc5_2-_20",0.0625007296713576,0.913701956022946,"2-",20,18,"9-","9fsc5",0,0.088238729
"84","502_11fsc5_2-_20",0.0613026431420239,0.891310383722918,"2-",20,18,"9-","11fsc5",0,0.088238729
"85","503_12fcs5_2-_20",0.0461362266425574,0.328489933694996,"2-",20,18,"9-","12fcs5",0,0.088238729
"86","504_14fsc6_2-_20",0.222933369509791,0.992186648408295,"2-",20,18,"9-","14fsc6",0,0.088238729
"87","505_13fsc6_2-_20",0.272959763147484,0.97836394738667,"2-",20,18,"9-","13fsc6",0,0.088238729
"88","506_15fsc6_2-_20",0.198938687216931,0.989759126279975,"2-",20,18,"9-","15fsc6",0,0.088238729
"89","507_40s_2-_20",0.155460273695975,0.948994409161273,"2-",20,18,"9-","40s",0,0.088238729
"90","508_36s_2-_20",0.367099976622581,0.997324577476518,"2-",20,18,"9-","36s",0,0.088238729
"91","509_7aac6_2-_20",0.239974684506573,0.995088418318436,"2-",20,18,"9-","7aac6",0,0.088238729
"92","510_8fsc6_2-_20",0.713569482288837,0.998949974991706,"2-",20,18,"9-","8fsc6",0,0.088238729
"93","511_35s_2-_20",0.13170859844726,0.981506883069463,"2-",20,18,"9-","35s",0,0.08822886
"94","512_461+462_2-_20",0.0913296302725221,0.959861872017728,"2-",20,18,"9-","461",462,0.088189384
"95","513_456+457_2-_20",0.260854394097997,0.994210520258442,"2-",20,18,"9-","456",457,0.088189384
"96","514_478+475_2-_20",0.176958261863922,0.972641071343907,"2-",20,18,"9-","478",475,0.088179515
"97","515_455+454_2-_20",0.0715570187572546,0.896281980705378,"2-",20,18,"9-","455",454,0.088189384
"98","516_449+450_2-_20",0.0656136087484813,0.808759046964973,"2-",20,18,"9-","449",450,0.088189384
"99","517_445+452_2-_20",-0.009580749865047,0.105756543512961,"2-",20,18,"9-","445",452,0.088189384
"100","518_489+490_2-_20",0.194862003124457,0.988635513893565,"2-",20,18,"9-","489",490,0.088209122
"101","519_484+485_2-_20",0.0172817646950356,0.451898051700032,"2-",20,18,"9-","484",485,0.088209122
"102","520_476+477_2-_20",0.0477922868367188,0.829760557893765,"2-",20,18,"9-","476",477,0.088209122
"103","521_474+475_2-_20",0.0818521090088527,0.916892693333651,"2-",20,18,"9-","474",475,0.088209122
"104","522_468+469_2-_20",0.0326013854465206,0.723779784300994,"2-",20,18,"9-","468",469,0.08822886
"105","523_464+467_2-_20",-0.00721161114338703,0.223306906457713,"2-",20,18,"9-","464",467,0.088189384
"106","524_515+512_2-_20",0.235632342905621,0.984400873600521,"2-",20,18,"9-","515",512,0.088209122
"107","525_512+515_2-_20",0.13192732743158,0.966760402624927,"2-",20,18,"9-","512",515,0.088199253
"108","526_508+509_2-_20",0.0206500265145254,0.54084576525761,"2-",20,18,"9-","508",509,0.088199253
"109","527_501+502_2-_20",0.117387354986265,0.958366427659326,"2-",20,18,"9-","501",502,0.088199253
"110","528_497+498_2-_20",0.0573399182561251,0.905551148069397,"2-",20,18,"9-","497",498,0.088209122
"111","529_494+495_2-_20",0.0856549364613934,0.944687667034417,"2-",20,18,"9-","494",495,0.088189384
"112","530_530+528_2-_20",0.0950036813946949,0.796203719116554,"2-",20,18,"9-","530",528,0.088179515
"113","531_536+538_2-_20",0.0808803640699131,0.876890572222554,"2-",20,18,"9-","536",538,0.088169646
"114","532_534+535_2-_20",0.231361358171334,0.977495108131808,"2-",20,18,"9-","534",535,0.088169646
"115","533_516+519_2-_20",0.0385618944187456,0.649659848527708,"2-",20,18,"9-","516",519,0.088169646
"116","534_520+522_2-_20",0.0588876059167076,0.832723441438348,"2-",20,18,"9-","520",522,0.088169646
"117","535_523+521_2-_20",0.0930146659246649,0.93959010775731,"2-",20,18,"9-","523",521,0.088179515
"118","536_561+563_2-_20",0.33181160678123,0.970267456037693,"2-",20,18,"9-","561",563,0.088159777
"119","537_557+558_2-_20",0.169924288533542,0.95790355545313,"2-",20,18,"9-","557",558,0.088179515
"120","538_554+553_2-_20",0.208411719139056,0.959082213319624,"2-",20,18,"9-","554",553,0.088179515
"121","539_541+540_2-_20",-0.0223204472261249,0.193420271425879,"2-",20,18,"9-","541",540,0.088159777
"122","540_545+547_2-_20",-0.0411273841961874,0.531023486066029,"2-",20,18,"9-","545",547,0.088159777
"123","541_551+548_2-_20",-0.125592643051781,0.215191959401669,"2-",20,18,"9-","551",548,0.088159777
