"","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"41","269_388_4_29",0.451518833535845,0.990407119794332,4,29,10,13,"388",0,0.088297943
"42","270_387_4_29",0.269054521289379,0.993412930882726,4,29,10,24,"387",0,0.088307812
"43","0_387_4_29",0.00100295884089971,0.967895120336888,4,29,10,15,"387",0,0.088307812
"44","271_384_4_29",0.32602500968293,0.996121785483221,4,29,10,26,"384",0,0.088307812
"45","272_394_4_29",0.512089857798923,0.991504525926582,4,29,10,27,"394",0,0.088307812
"46","273_393_4_29",0.482019679448158,0.992559800790372,4,29,10,29,"393",0,0.088307812
"47","274_390_4_29",0.780124717970822,0.96524591270271,4,29,10,31,"390",0,0.088317681
"48","275_385_4_29",0.24571525885558,0.963642156886548,4,29,10,33,"385",0,0.088307812
"49","276_386_4_29",0.0902934481546065,0.908221041319869,4,29,10,35,"386",0,0.088307812
"50","0_386_4_29",-0.00265920081334094,0.915387620646736,4,29,10,34,"386",0,0.088307812
"51","277_389_4_29",0.250454203552626,0.992235095641489,4,29,10,36,"389",0,0.088317681
"52","278_410_4_29",0.837056645258354,0.998119531580714,4,29,10,39,"410",0,0.088297943
"53","279_411_4_29",0.747874912116827,0.994446764267293,4,29,10,41,"411",0,0.088307812
"54","280_406_4_29",0.41572834246297,0.954041257768855,4,29,10,42,"406",0,0.088307812
"55","281_407_4_29",0.476705649798647,0.968635612803113,4,29,10,44,"407",0,0.088297943
"56","282_402_4_29",0.126992003624308,0.917119014263905,4,29,10,47,"402",0,0.088297943
"57","283_403_4_29",0.365315628073833,0.993977147798099,4,29,10,50,"403",0,0.088297943
"58","284_404_4_29",0.202242994931039,0.988777712263418,4,29,10,52,"404",0,0.088297943
"59","285_405_4_29",0.212816757493182,0.989038844642313,4,29,10,53,"405",0,0.088297943
"60","286_408_4_29",0.408826666001877,0.998693556854374,4,29,10,55,"408",0,0.088297943
"61","287_409_4_29",0.509172627922406,0.998701470282869,4,29,11,0,"409",0,0.088297943
"62","288_412_4_29",0.198879085141547,0.974462278002065,4,29,11,2,"412",0,0.088297943
"63","289_worm_4_29",-0.0233957219251268,0.38602941176482,4,29,11,5,"worm",0,0.088297943
"64","0_worm_4_29",0.0128099455040827,0.315302389010885,4,29,11,6,"worm",0,0.088297943
"65","290_413_4_29",0.224339237057221,0.98991935230665,4,29,11,8,"413",0,0.088288074
"66","291_333_4_29",0.332968813284734,0.986706985148765,4,29,11,56,"333",0,0.088278205
"67","292_340_4_29",1.25289236204483,0.995445378451471,4,29,11,58,"340",0,0.088278205
"68","293_339_4_29",0.947801211500348,0.997502835601866,4,29,12,0,"339",0,0.088278205
"69","294_338_4_29",0.570868528610346,0.997422687188785,4,29,12,2,"338",0,0.088278205
"70","295_336_4_29",0.190336219433501,0.93726992626762,4,29,12,3,"336",0,0.088278205
"71","296_341_4_29",0.322743689264286,0.992821401758612,4,29,12,5,"341",0,0.088278205
"72","297_330_4_29",0.39510079543788,0.994477601511595,4,29,12,7,"330",0,0.088278205
"73","298_337_4_29",0.466321769121628,0.987058263649676,4,29,12,9,"337",0,0.088278205
"74","299_332_4_29",0.15867286600677,0.985107453611005,4,29,12,11,"332",0,0.088278205
"75","300_331_4_29",0.406072441127123,0.989579385547627,4,29,12,12,"331",0,0.088278205
"76","301_334_4_29",0.437335159261555,0.990775719187021,4,29,12,14,"334",0,0.088278205
"77","302_349_4_29",0.12416825782561,0.965453193093318,4,29,12,17,"349",0,0.088297943
"78","303_350_4_29",0.15452881235117,0.958213917933271,4,29,12,19,"350",0,0.088297943
"79","304_353_4_29",0.338132629905002,0.983830616277784,4,29,12,21,"353",0,0.088307812
"80","305_354_4_29",0.588647804200665,0.998643826843622,4,29,12,22,"354",0,0.088297943
"81","306_357_4_29",1.19016663773652,0.999311119645757,4,29,12,24,"357",0,0.088297943
"82","307_358_4_29",0.421736099286444,0.983989265224641,4,29,12,26,"358",0,0.088297943
"83","308_359_4_29",0.105158247989355,0.960944543062039,4,29,12,29,"359",0,0.088297943
"84","0_359_4_29",0.000164320172559904,0.0196300584149642,4,29,12,29,"359",0,0.088297943
"85","309_356_4_29",0.963016896825353,0.988479084110884,4,29,12,31,"356",0,0.088297943
"86","310_355_4_29",0.537177926557133,0.997313676238052,4,29,12,33,"355",0,0.088307812
"87","311_352_4_29",0.382899380894524,0.996580879901528,4,29,12,35,"352",0,0.088297943
"88","312_351_4_29",0.261836256662769,0.992742388777704,4,29,12,37,"351",0,0.088297943
"89","313_348_4_29",0.344512352080263,0.99024311888663,4,29,12,39,"348",0,0.088297943
"90","314_376_4_29",0.983402958372509,0.997301090885771,4,29,12,42,"376",0,0.088307812
"91","315_375_4_29",0.609631035047342,0.975047150276194,4,29,12,43,"375",0,0.088307812
"92","316_370_4_29",0.424187093085438,0.986230971285683,4,29,12,45,"370",0,0.088307812
"93","317_371_4_29",0.30286173528282,0.940144896655175,4,29,12,47,"371",0,0.088307812
"94","318_368_4_29",0.172054778259731,0.987139793411906,4,29,12,50,"368",0,0.088307812
"95","0_368_4_29",-0.998529411764704,0.765346657923789,4,29,12,49,"368",0,0.088307812
"96","319_369_4_29",0.104857153396394,0.971569954660212,4,29,12,52,"369",0,0.088307812
"97","320_377_4_29",0.176471098767577,0.977197245191963,4,29,12,53,"377",0,0.088307812
"98","321_372_4_29",0.611397366874996,0.992578416383758,4,29,12,56,"372",0,0.088307812
"99","322_373_4_29",0.139598609246445,0.873589074688694,4,29,12,57,"373",0,0.088307812
"100","0_another worm_4_29",-0.000182260024301382,9.27869214622962e-05,4,29,13,0,"another worm",0,0.088307812
"101","324_374_4_29",1.26397479564024,0.983238290153358,4,29,13,3,"374",0,0.088307812
"102","325_367_4_29",0.086491820210633,0.869305356408801,4,29,13,6,"367",0,0.088307812
"103","0_367_4_29",-0.236574746008727,0.911131517580878,4,29,13,5,"367",0,0.088307812
"104","326_366_4_29",0.337721564847665,0.996834836612227,4,29,13,8,"366",0,0.088307812
"105","327_395_4_29",0.321099952678904,0.996342549210636,4,29,13,12,"395",0,0.088297943
"106","0_395_4_29",-0.936265583414626,0.628313168628399,4,29,13,13,"395",0,0.088297943
"107","328_392_4_29",0.272740586101934,0.976396152141405,4,29,13,14,"392",0,0.088297943
"108","329_391_4_29",0.560218612329209,0.999145844009331,4,29,13,17,"391",0,0.088297943
"109","330_388_4_29",0.541126874049707,0.994022195594042,4,29,13,20,"388",0,0.088297943
"110","331_387_4_29",0.211222752043593,0.981108736891337,4,29,13,22,"387",0,0.088307812
"111","332_384_4_29",0.25701322414653,0.981765153092523,4,29,13,24,"384",0,0.088297943
"112","333_394_4_29",0.40698081128782,0.99570355111835,4,29,13,26,"394",0,0.088307812
"113","334_393_4_29",0.663706511467094,0.990595146522537,4,29,13,28,"393",0,0.088307812
"114","335_390_4_29",0.966772778311556,0.989625624076269,4,29,13,31,"390",0,0.088307812
"115","336_385_4_29",0.373012065878711,0.99487595776319,4,29,13,34,"385",0,0.088307812
"116","337_386_4_29",0.336446218827752,0.957126943854986,4,29,13,36,"386",0,0.088307812
"117","338_389_4_29",0.308920299727498,0.992517260537937,4,29,13,38,"389",0,0.088307812
"118","339_410_4_29",0.92305076565322,0.999099163864366,4,29,13,41,"410",0,0.088297943
"119","340_411_4_29",1.00418330151016,0.998576296153854,4,29,13,42,"411",0,0.088297943
"120","341_406_4_29",0.709957761962629,0.997746389970653,4,29,13,44,"406",0,0.088297943
"121","342_407_4_29",0.576841144248117,0.996101393693248,4,29,13,46,"407",0,0.088297943
"122","343_402_4_29",0.0695084564483544,0.877997528789076,4,29,13,48,"402",0,0.088297943
"123","344_403_4_29",0.456885501392561,0.99240017798171,4,29,13,50,"403",0,0.088307812
"124","345_413_4_29",0.222259248201409,0.993292841404215,4,29,13,51,"413",0,0.088307812
"125","346_412_4_29",0.271433035806203,0.994206680456554,4,29,13,53,"412",0,0.088297943
"126","347_409_4_29",0.444367297344215,0.997177665849563,4,29,13,55,"409",0,0.088297943
"127","348_408_4_29",0.467779291553142,0.997838094897915,4,29,13,57,"408",0,0.088297943
"128","349_405_4_29",0.182788782530042,0.985297236746965,4,29,13,59,"405",0,0.088297943
"129","350_404_4_29",0.198184676958229,0.984051140900483,4,29,14,1,"404",0,0.088297943
"130","351_334_4_29",0.483699473182367,0.9944750915612,4,29,14,57,"334",0,0.088278205
"131","352_331_4_29",0.318391615485202,0.959503286442395,4,29,14,59,"331",0,0.088278205
"132","353_332_4_29",0.171368048797845,0.943366997813893,4,29,15,1,"332",0,0.088278205
"133","354_337_4_29",0.921458747018105,0.996562808395782,4,29,15,3,"337",0,0.088278205
"134","355_330_4_29",0.501152732437127,0.986613521807208,4,29,15,8,"330",0,0.088278205
"135","0_330_4_29",-0.0859502393808428,0.1033415714683,4,29,15,6,"330",0,0.088278205
"136","356_336_4_29",0.317275204359696,0.988349736366441,4,29,15,10,"336",0,0.088278205
"137","357_338_4_29",0.220644564022452,0.992458103849034,4,29,15,12,"338",0,0.088278205
"138","358_339_4_29",0.757806265135121,0.96990954374813,4,29,15,14,"339",0,0.088268336
"139","359_340_4_29",0.8938856092984,0.831865172817774,4,29,15,16,"340",0,0.088268336
"140","360_341_4_29",0.977754733309253,0.984546588161408,4,29,15,19,"341",0,0.088268336
"141","361_359_4_29",0.170710480575213,0.946537870610641,4,29,15,22,"359",0,0.088278205
"142","362_356_4_29",0.109373559084418,0.886871755331204,4,29,15,26,"356",0,0.088297943
"143","0_356_4_29",0.862637362636833,0.0687214229952574,4,29,15,24,"356",0,0.088297943
"144","363_355_4_29",1.18606972285036,0.967258804612739,4,29,15,28,"355",0,0.088297943
"145","364_352_4_29",0.567158460601267,0.983426018008063,4,29,15,30,"352",0,0.088288074
"146","365_351_4_29",0.394898020055221,0.996675669176667,4,29,15,32,"351",0,0.088288074
"147","366_348_4_29",0.253550441644759,0.993300126025374,4,29,15,35,"348",0,0.088288074
"148","367_358_4_29",0.370840941367079,0.938428234895725,4,29,15,36,"358",0,0.088288074
"149","368_357_4_29",0.553708109703077,0.99800764566768,4,29,15,38,"357",0,0.088288074
"150","369_354_4_29",1.14181836625488,0.998892743810322,4,29,15,40,"354",0,0.088278205
"151","370_353_4_29",0.624068592190782,0.995292985011847,4,29,15,42,"353",0,0.088278205
"152","371_350_4_29",0.3414348532059,0.996797388160386,4,29,15,44,"350",0,0.088278205
"153","372_349_4_29",0.183524967777353,0.984875689070791,4,29,15,45,"349",0,0.088278205
"154","373_376_4_29",0.130498177399758,0.973943048667812,4,29,15,48,"376",0,0.088268336
"155","0_376_4_29",-1.18531468531702,0.970974655631072,4,29,15,47,"376",0,0.088268336
"156","374_375_4_29",1.06600705895968,0.999353818469881,4,29,15,50,"375",0,0.088278205
"157","375_370_4_29",0.921819380659453,0.999155625165909,4,29,15,52,"370",0,0.088278205
"158","376_371_4_29",0.443099455040906,0.996256221856578,4,29,15,54,"371",0,0.088278205
"159","377_NA_4_29",0.111933478869444,0.361637728285099,4,29,15,56,"0",0,0.088278205
"160","378_368_4_29",0.226453740670024,0.982370483522868,4,29,15,58,"368",0,0.088278205
"161","379_369_4_29",0.122851928893201,0.972591241010729,4,29,16,0,"369",0,0.088288074
"162","380_377_4_29",0.24764795243361,0.980997167218822,4,29,16,2,"377",0,0.088288074
"163","381_372_4_29",0.736442873515592,0.998765794408197,4,29,16,4,"372",0,0.088288074
"164","382_373_4_29",0.243291394110018,0.966838595040465,4,29,16,6,"373",0,0.088288074
"165","383_374_4_29",1.50670022565528,0.997929001194945,4,29,16,9,"374",0,0.088288074
"166","384_367_4_29",0.207437983484065,0.970028491265343,4,29,16,11,"367",0,0.088288074
"167","385_366_4_29",0.400840551073338,0.993060888975033,4,29,16,14,"366",0,0.088288074
"168","386_395_4_29",0.203784065266449,0.953410571026075,4,29,16,17,"395",0,0.088278205
"169","387_392_4_29",0.525071930503908,0.995303014933184,4,29,16,19,"392",0,0.088268336
"170","388_391_4_29",0.639738836939056,0.998806351048495,4,29,16,21,"391",0,0.088268336
"171","389_388_4_29",0.859427792915547,0.99941422685271,4,29,16,23,"388",0,0.088268336
"172","390_387_4_29",0.229426664483625,0.983724362339791,4,29,16,26,"387",0,0.088258467
"173","391_384_4_29",0.334883424152337,0.991057402294341,4,29,16,28,"384",0,0.088258467
"174","392_394_4_29",0.419181332999956,0.997322256190716,4,29,16,30,"394",0,0.088258467
"175","393_393_4_29",0.768854517057783,0.989419719171355,4,29,16,32,"393",0,0.088258467
"176","394_390_4_29",0.659895516331952,0.948211936836284,4,29,16,34,"390",0,0.088258467
"177","395_385_4_29",0.363947601394446,0.991472703094429,4,29,16,36,"385",0,0.088258467
"178","396_386_4_29",0.200918178452417,0.913052627636608,4,29,16,37,"386",0,0.088258467
"179","397_389_4_29",0.331763129812501,0.99076778020615,4,29,16,40,"389",0,0.088258467
"180","398_410_4_29",1.45526622064021,0.98625109339163,4,29,16,43,"410",0,0.088238729
"181","399_411_4_29",0.674034359139079,0.937575905508907,4,29,16,46,"411",0,0.088248598
"182","400_406_4_29",0.264248783014248,0.897159181239975,4,29,16,48,"406",0,0.088248598
"183","401_407_4_29",0.278511603685664,0.852799548140083,4,29,16,51,"407",0,0.088248598
"184","402_402_4_29",0.187848373934916,0.989946288627083,4,29,16,55,"402",0,0.088238729
"185","0_402_4_29",-0.267857142857055,0.941685267857082,4,29,16,54,"402",0,0.088248598
"186","403_403_4_29",0.540924607996301,0.994219089186018,4,29,16,57,"403",0,0.088238729
"187","404_413_4_29",0.221825929601292,0.992777450941317,4,29,16,59,"413",0,0.088248598
"188","405_412_4_29",0.246646125878113,0.986506290486486,4,29,17,1,"412",0,0.088238729
"189","406_409_4_29",0.453663866191737,0.981891324082913,4,29,17,3,"409",0,0.088248598
"190","407_408_4_29",0.474279993652976,0.998128996725571,4,29,17,5,"408",0,0.088248598
"191","408_405_4_29",0.219377422901119,0.992624260313364,4,29,17,7,"405",0,0.088248598
"192","409_404_4_29",0.177258373779508,0.981284520766133,4,29,17,9,"404",0,0.088248598
